module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac	goslim_pir	genes
309	R1	e019_R1	TRUE	7.515756536803063e-11	8	18	5	0.2777777777777778	0.625	GO:0097104	GO:BP	postsynaptic membrane assembly	16324	19532	NA	0.01111111111111111	0.02197802197802198	2	8	16316	5	13	3	16303	16324	0.4162630731206881	2	1	GO:0097104	-	-	GO:0051641;GO:0061024;GO:0050789;GO:0006996;GO:0065008;GO:0050896;GO:0022607;GO:0032501;GO:0044085;GO:0007155	ENSP00000260356;ENSP00000262710;ENSP00000264498;ENSP00000265459;ENSP00000274625;ENSP00000274711;ENSP00000305288;ENSP00000305529;ENSP00000321797;ENSP00000339824;ENSP00000351591;ENSP00000355361;ENSP00000371770;ENSP00000381498;ENSP00000382941;ENSP00000384551;ENSP00000385142;ENSP00000392500;ENSP00000431391;ENSP00000451648
309	R1	e019_R1	TRUE	4.0167978296912077e-10	56	17	7	0.4117647058823529	0.125	REAC:R-HSA-6794361	REAC	Neurexins and neuroligins	10790	1501	NA	0.02222222222222222	0.03296703296703297	3	56	10734	7	10	49	10724	10790	0.22477247768629313	1	1	-	-	REAC:R-HSA-6794361	GO:0051641;GO:0061024;GO:0050789;GO:0006996;GO:0065008;GO:0050896;GO:0022607;GO:0032501;GO:0044085;GO:0007155	ENSP00000260356;ENSP00000262710;ENSP00000264498;ENSP00000265459;ENSP00000274625;ENSP00000274711;ENSP00000305288;ENSP00000305529;ENSP00000321797;ENSP00000339824;ENSP00000351591;ENSP00000355361;ENSP00000371770;ENSP00000381498;ENSP00000382941;ENSP00000384551;ENSP00000385142;ENSP00000392500;ENSP00000431391;ENSP00000451648
309	R1	e019_R1	TRUE	1.0972470953822989e-5	153	15	6	0.4	0.0392156862745098	KEGG:04514	KEGG	Cell adhesion molecules	8161	309	NA	0.23333333333333336	0.24175824175824176	22	153	8008	6	9	147	7999	8161	0.1206206116493471	1	1	-	KEGG:04514	-	GO:0051641;GO:0061024;GO:0050789;GO:0006996;GO:0065008;GO:0050896;GO:0022607;GO:0032501;GO:0044085;GO:0007155	ENSP00000260356;ENSP00000262710;ENSP00000264498;ENSP00000265459;ENSP00000274625;ENSP00000274711;ENSP00000305288;ENSP00000305529;ENSP00000321797;ENSP00000339824;ENSP00000351591;ENSP00000355361;ENSP00000371770;ENSP00000381498;ENSP00000382941;ENSP00000384551;ENSP00000385142;ENSP00000392500;ENSP00000431391;ENSP00000451648
310	R1	e019_R1	TRUE	1.7970205026356628e-19	70	21	12	0.5714285714285714	0.17142857142857143	REAC:R-HSA-9013026	REAC	RHOB GTPase cycle	10790	1768	NA	0.01886792452830188	0.03703703703703703	2	70	10720	12	9	58	10711	10790	0.31074213768265363	2	1	-	-	REAC:R-HSA-9013026	GO:0050789;GO:0051301	ENSP00000260363;ENSP00000263088;ENSP00000265748;ENSP00000272430;ENSP00000295256;ENSP00000310491;ENSP00000333568;ENSP00000341071;ENSP00000342793;ENSP00000347134;ENSP00000354718;ENSP00000356319;ENSP00000359552;ENSP00000376306;ENSP00000376457;ENSP00000377793;ENSP00000379156;ENSP00000380942;ENSP00000400175;ENSP00000404190;ENSP00000471457;ENSP00000479134
310	R1	e019_R1	TRUE	4.4849161629665533e-11	41	20	7	0.35	0.17073170731707318	GO:0032467	GO:BP	positive regulation of cytokinesis	16324	8002	NA	0.11320754716981132	0.12962962962962962	7	41	16283	7	13	34	16270	16324	0.2431507553541888	3	1	GO:0032467	-	-	GO:0050789;GO:0051301	ENSP00000260363;ENSP00000263088;ENSP00000265748;ENSP00000272430;ENSP00000295256;ENSP00000310491;ENSP00000333568;ENSP00000341071;ENSP00000342793;ENSP00000347134;ENSP00000354718;ENSP00000356319;ENSP00000359552;ENSP00000376306;ENSP00000376457;ENSP00000377793;ENSP00000379156;ENSP00000380942;ENSP00000400175;ENSP00000404190;ENSP00000471457;ENSP00000479134
311	R1	e019_R1	TRUE	9.502588855825572e-11	9	15	5	0.3333333333333333	0.5555555555555556	REAC:R-HSA-428542	REAC	Regulation of commissural axon pathfinding by SLIT and ROBO	10790	1913	NA	0	0.01538461538461538	1	9	10781	5	10	4	10771	10790	0.42973259695693977	1	1	-	-	REAC:R-HSA-428542	GO:0008037;GO:0048511;GO:0032502;GO:0016043;GO:0040011;GO:0050789	ENSP00000260385;ENSP00000262746;ENSP00000264039;ENSP00000298925;ENSP00000304945;ENSP00000332164;ENSP00000347198;ENSP00000348772;ENSP00000352358;ENSP00000360683;ENSP00000371388;ENSP00000380903;ENSP00000383364;ENSP00000416341;ENSP00000417175;ENSP00000417335;ENSP00000420321;ENSP00000422591;ENSP00000459615
311	R1	e019_R1	TRUE	2.0103279015962919e-7	181	13	7	0.5384615384615384	0.03867403314917127	KEGG:04360	KEGG	Axon guidance	8161	299	NA	0.046875	0.06153846153846154	4	181	7980	7	6	174	7974	8161	0.1400349813966042	1	1	-	KEGG:04360	-	GO:0008037;GO:0048511;GO:0032502;GO:0016043;GO:0040011;GO:0050789	ENSP00000260385;ENSP00000262746;ENSP00000264039;ENSP00000298925;ENSP00000304945;ENSP00000332164;ENSP00000347198;ENSP00000348772;ENSP00000352358;ENSP00000360683;ENSP00000371388;ENSP00000380903;ENSP00000383364;ENSP00000416341;ENSP00000417175;ENSP00000417335;ENSP00000420321;ENSP00000422591;ENSP00000459615
311	R1	e019_R1	TRUE	1.8567036482279557e-6	3	19	3	0.15789473684210523	1	GO:0001554	GO:BP	luteolysis	16324	359	NA	0.0625	0.1076923076923077	6	3	16321	3	16	0	16305	16324	0.39716488712514914	1	1	GO:0001554	-	-	GO:0008037;GO:0048511;GO:0032502;GO:0016043;GO:0040011;GO:0050789	ENSP00000260385;ENSP00000262746;ENSP00000264039;ENSP00000298925;ENSP00000304945;ENSP00000332164;ENSP00000347198;ENSP00000348772;ENSP00000352358;ENSP00000360683;ENSP00000371388;ENSP00000380903;ENSP00000383364;ENSP00000416341;ENSP00000417175;ENSP00000417335;ENSP00000420321;ENSP00000422591;ENSP00000459615
312	R1	e019_R1	TRUE	4.3279562054695327e-8	45	4	4	1	0.08888888888888889	KEGG:02010	KEGG	ABC transporters	8161	199	NA	0	0.125	1	45	8116	4	0	41	8116	8161	0.2973921679115818	1	1	-	KEGG:02010	-	GO:0050789	ENSP00000260645;ENSP00000265316;ENSP00000272286;ENSP00000344155;ENSP00000349396
312	R1	e019_R1	TRUE	2.3554634142293235e-4	78	4	3	0.75	0.03846153846153846	REAC:R-HSA-5619084	REAC	ABC transporter disorders	10790	4	NA	0.14285714285714285	0.25	2	78	10712	3	1	75	10711	10790	0.1688471123178101	1	1	-	-	REAC:R-HSA-5619084	GO:0050789	ENSP00000260645;ENSP00000265316;ENSP00000272286;ENSP00000344155;ENSP00000349396
313	R1	e019_R1	TRUE	5.793088748324286e-7	41	6	4	0.6666666666666666	0.0975609756097561	REAC:R-HSA-6782315	REAC	tRNA modification in the nucleus and cytosol	10790	2601	NA	0	0.07692307692307693	1	41	10749	4	2	37	10747	10790	0.25413089869341066	1	1	-	-	REAC:R-HSA-6782315	GO:0016070;GO:0043412	ENSP00000260953;ENSP00000297873;ENSP00000303584;ENSP00000311135;ENSP00000333934;ENSP00000397673;ENSP00000401191;ENSP00000432695;ENSP00000438349
313	R1	e019_R1	TRUE	4.245239335874708e-6	253	6	5	0.8333333333333334	0.01976284584980237	GO:0043414	GO:BP	macromolecule methylation	16324	11271	NA	0.08333333333333333	0.15384615384615383	2	253	16071	5	1	248	16070	16324	0.1269558036669507	1	2	GO:0043414	-	-	GO:0016070;GO:0043412	ENSP00000260953;ENSP00000297873;ENSP00000303584;ENSP00000311135;ENSP00000333934;ENSP00000397673;ENSP00000401191;ENSP00000432695;ENSP00000438349
314	R1	e019_R1	TRUE	1.3185426941359922e-6	22	3	3	1	0.13636363636363635	REAC:R-HSA-8935690	REAC	Digestion	10790	704	NA	0	0.5	1	22	10768	3	0	19	10768	10790	0.3689491133725971	1	1	-	-	REAC:R-HSA-8935690	NA	ENSP00000261170;ENSP00000349493;ENSP00000361662
315	R1	e019_R1	TRUE	2.103101967759694e-41	92	22	21	0.9545454545454546	0.22826086956521735	REAC:R-HSA-141444	REAC	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	10790	137	NA	0	0.02222222222222222	1.5	92	10698	21	1	71	10697	10790	0.4650717170389624	1	1	-	-	REAC:R-HSA-141444	GO:0000280;GO:0007049;GO:0051276;GO:0050789;GO:0007059	ENSP00000261597;ENSP00000263181;ENSP00000265148;ENSP00000265295;ENSP00000271452;ENSP00000282074;ENSP00000285116;ENSP00000287598;ENSP00000300093;ENSP00000302530;ENSP00000309644;ENSP00000319417;ENSP00000333433;ENSP00000334675;ENSP00000335463;ENSP00000355922;ENSP00000355944;ENSP00000357256;ENSP00000357259;ENSP00000357858;ENSP00000361087;ENSP00000363055;ENSP00000378165;ENSP00000389810;ENSP00000411268;ENSP00000415430;ENSP00000465075;ENSP00000484532
315	R1	e019_R1	TRUE	3.7781864375745325e-27	177	26	18	0.6923076923076923	0.1016949152542373	GO:0000070	GO:BP	mitotic sister chromatid segregation	16324	25	NA	0.14606741573033707	0.15555555555555556	14	177	16147	18	8	159	16139	16324	0.2628191165096186	2	4	GO:0000070	-	-	GO:0000280;GO:0007049;GO:0051276;GO:0050789;GO:0007059	ENSP00000261597;ENSP00000263181;ENSP00000265148;ENSP00000265295;ENSP00000271452;ENSP00000282074;ENSP00000285116;ENSP00000287598;ENSP00000300093;ENSP00000302530;ENSP00000309644;ENSP00000319417;ENSP00000333433;ENSP00000334675;ENSP00000335463;ENSP00000355922;ENSP00000355944;ENSP00000357256;ENSP00000357259;ENSP00000357858;ENSP00000361087;ENSP00000363055;ENSP00000378165;ENSP00000389810;ENSP00000411268;ENSP00000415430;ENSP00000465075;ENSP00000484532
316	R1	e019_R1	TRUE	8.727037315314161e-24	11	8	8	1	0.7272727272727273	REAC:R-HSA-629594	REAC	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	10790	1066	NA	0	0.02439024390243902	1	11	10779	8	0	3	10779	10790	0.8526842145884175	1	1	-	-	REAC:R-HSA-629594	GO:0065008;GO:0032501;GO:0050896;GO:0007154	ENSP00000261751;ENSP00000299565;ENSP00000312663;ENSP00000315602;ENSP00000357461;ENSP00000359285;ENSP00000385026;ENSP00000407546
316	R1	e019_R1	TRUE	1.5496940686937767e-17	21	8	7	0.875	0.3333333333333333	GO:0007271	GO:BP	synaptic transmission, cholinergic	16324	2868	NA	0.075	0.0975609756097561	4	21	16303	7	1	14	16302	16324	0.5397471911737881	1	2	GO:0007271	-	-	GO:0065008;GO:0032501;GO:0050896;GO:0007154	ENSP00000261751;ENSP00000299565;ENSP00000312663;ENSP00000315602;ENSP00000357461;ENSP00000359285;ENSP00000385026;ENSP00000407546
317	R1	e019_R1	TRUE	2.885350761431304e-13	4	4	4	1	1	REAC:R-HSA-112126	REAC	ALKBH3 mediated reversal of alkylation damage	10790	16	NA	0	0.0625	1	4	10786	4	0	0	10786	10790	0.9999999999999998	1	1	-	-	REAC:R-HSA-112126	GO:0006508;GO:0006304;GO:0009057	ENSP00000261884;ENSP00000302232;ENSP00000339404;ENSP00000358159;ENSP00000380877
317	R1	e019_R1	TRUE	9.101313299749672e-11	8	5	4	0.8	0.5	GO:0006307	GO:BP	DNA dealkylation involved in DNA repair	16324	2159	NA	0.2	0.25	4	8	16316	4	1	4	16315	16324	0.6323198770150019	1	1	GO:0006307	-	-	GO:0006508;GO:0006304;GO:0009057	ENSP00000261884;ENSP00000302232;ENSP00000339404;ENSP00000358159;ENSP00000380877
318	R1	e019_R1	TRUE	8.509961283083633e-10	19	4	4	1	0.21052631578947367	GO:0044804	GO:BP	autophagy of nucleus	16324	11850	NA	0	0.03125	1	19	16305	4	0	15	16305	16324	0.458620559218033	1	1	GO:0044804	-	-	GO:0022411;GO:0007033;GO:0022607;GO:0006914;GO:0007005;GO:0050789	ENSP00000262139;ENSP00000348848;ENSP00000353010;ENSP00000366475
318	R1	e019_R1	TRUE	2.608213643720689e-6	32	3	3	1	0.09375	KEGG:04136	KEGG	Autophagy - other	8161	268	NA	0.2258064516129032	0.25	8	32	8129	3	0	29	8129	8161	0.3056415190564272	1	1	-	KEGG:04136	-	GO:0022411;GO:0007033;GO:0022607;GO:0006914;GO:0007005;GO:0050789	ENSP00000262139;ENSP00000348848;ENSP00000353010;ENSP00000366475
319	R1	e019_R1	TRUE	5.452229303977164e-16	124	27	12	0.4444444444444444	0.0967741935483871	GO:0030509	GO:BP	BMP signaling pathway	16324	7190	NA	0.01538461538461538	0.0303030303030303	2	124	16200	12	15	112	16185	16324	0.20479384633287745	2	1	GO:0030509	-	-	GO:0050789;GO:0050896	ENSP00000262160;ENSP00000263326;ENSP00000264260;ENSP00000268489;ENSP00000280357;ENSP00000288840;ENSP00000295641;ENSP00000308369;ENSP00000310301;ENSP00000316357;ENSP00000332973;ENSP00000333188;ENSP00000341551;ENSP00000351250;ENSP00000354478;ENSP00000361959;ENSP00000362981;ENSP00000366534;ENSP00000367797;ENSP00000369154;ENSP00000378704;ENSP00000382800;ENSP00000384212;ENSP00000387211;ENSP00000388620;ENSP00000403104;ENSP00000426568;ENSP00000437621;ENSP00000441954;ENSP00000455426
319	R1	e019_R1	TRUE	1.1434535128571644e-10	97	15	8	0.5333333333333333	0.08247422680412371	KEGG:04350	KEGG	TGF-beta signaling pathway	8161	298	NA	0.16923076923076924	0.18181818181818185	12	97	8064	8	7	89	8057	8161	0.20647443987781303	1	1	-	KEGG:04350	-	GO:0050789;GO:0050896	ENSP00000262160;ENSP00000263326;ENSP00000264260;ENSP00000268489;ENSP00000280357;ENSP00000288840;ENSP00000295641;ENSP00000308369;ENSP00000310301;ENSP00000316357;ENSP00000332973;ENSP00000333188;ENSP00000341551;ENSP00000351250;ENSP00000354478;ENSP00000361959;ENSP00000362981;ENSP00000366534;ENSP00000367797;ENSP00000369154;ENSP00000378704;ENSP00000382800;ENSP00000384212;ENSP00000387211;ENSP00000388620;ENSP00000403104;ENSP00000426568;ENSP00000437621;ENSP00000441954;ENSP00000455426
319	R1	e019_R1	TRUE	2.2430154393813558e-10	17	24	6	0.25	0.35294117647058826	REAC:R-HSA-9754189	REAC	Germ layer formation at gastrulation	10790	992	NA	0.18461538461538465	0.21212121212121213	13.5	17	10773	6	18	11	10755	10790	0.2957341338904646	3	2	-	-	REAC:R-HSA-9754189	GO:0050789;GO:0050896	ENSP00000262160;ENSP00000263326;ENSP00000264260;ENSP00000268489;ENSP00000280357;ENSP00000288840;ENSP00000295641;ENSP00000308369;ENSP00000310301;ENSP00000316357;ENSP00000332973;ENSP00000333188;ENSP00000341551;ENSP00000351250;ENSP00000354478;ENSP00000361959;ENSP00000362981;ENSP00000366534;ENSP00000367797;ENSP00000369154;ENSP00000378704;ENSP00000382800;ENSP00000384212;ENSP00000387211;ENSP00000388620;ENSP00000403104;ENSP00000426568;ENSP00000437621;ENSP00000441954;ENSP00000455426
320	R1	e019_R1	TRUE	1.3851547860864964e-4	6	3	2	0.6666666666666666	0.3333333333333333	REAC:R-HSA-2142700	REAC	Synthesis of Lipoxins (LX)	10790	2255	NA	0	0.14285714285714285	1	6	10784	2	1	4	10783	10790	0.4712078427331372	1	1	-	-	REAC:R-HSA-2142700	GO:0006082	ENSP00000262428;ENSP00000363512;ENSP00000479870
321	R1	e019_R1	TRUE	2.309603745482753e-17	214	12	11	0.9166666666666666	0.0514018691588785	GO:0007188	GO:BP	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	16324	2811	NA	0	0.0625	1	214	16110	11	1	203	16109	16324	0.2154589630644146	1	1	GO:0007188	-	-	GO:0050789	ENSP00000262441;ENSP00000292513;ENSP00000302846;ENSP00000334448;ENSP00000350005;ENSP00000358963;ENSP00000362353;ENSP00000383558;ENSP00000387662;ENSP00000399745;ENSP00000409581;ENSP00000467494
321	R1	e019_R1	TRUE	6.646230552448939e-11	33	11	6	0.5454545454545454	0.18181818181818185	REAC:R-HSA-420092	REAC	Glucagon-type ligand receptors	10790	996	NA	0.2	0.25	4	33	10757	6	5	27	10752	10790	0.3137925306725289	2	1	-	-	REAC:R-HSA-420092	GO:0050789	ENSP00000262441;ENSP00000292513;ENSP00000302846;ENSP00000334448;ENSP00000350005;ENSP00000358963;ENSP00000362353;ENSP00000383558;ENSP00000387662;ENSP00000399745;ENSP00000409581;ENSP00000467494
322	R1	e019_R1	TRUE	5.771655679604725e-4	5	5	2	0.4	0.4	GO:1990116	GO:BP	ribosome-associated ubiquitin-dependent protein catabolic process	16324	26316	NA	0	0.5	1	5	16319	2	3	3	16316	16324	0.3998161652062013	1	1	GO:1990116	-	-	GO:0006508;GO:0009057	ENSP00000262584;ENSP00000298310;ENSP00000345917;ENSP00000477507;ENSP00000478783
323	R1	e019_R1	TRUE	1.0938609966116439e-27	32	34	14	0.4117647058823529	0.4375	GO:0000184	GO:BP	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	16324	61	NA	0	0.0175438596491228	1	32	16292	14	20	18	16272	16324	0.423272381584861	1	1	GO:0000184	-	-	GO:0016070;GO:0050789;GO:0009057	ENSP00000262962;ENSP00000264645;ENSP00000268482;ENSP00000269349;ENSP00000270066;ENSP00000273541;ENSP00000275820;ENSP00000276201;ENSP00000309117;ENSP00000313007;ENSP00000319240;ENSP00000334148;ENSP00000336721;ENSP00000336783;ENSP00000341247;ENSP00000348708;ENSP00000353741;ENSP00000360525;ENSP00000360922;ENSP00000361949;ENSP00000364448;ENSP00000366843;ENSP00000370345;ENSP00000372459;ENSP00000378275;ENSP00000378917;ENSP00000381490;ENSP00000386156;ENSP00000398131;ENSP00000401721;ENSP00000402515;ENSP00000411822;ENSP00000417686;ENSP00000428756;ENSP00000429615;ENSP00000438748;ENSP00000463058;ENSP00000464167;ENSP00000466718;ENSP00000472808;ENSP00000478070
323	R1	e019_R1	TRUE	2.949121134932096e-21	97	21	14	0.6666666666666666	0.14432989690721648	KEGG:03015	KEGG	mRNA surveillance pathway	8161	210	NA	0.05357142857142857	0.07017543859649122	4	97	8064	14	7	83	8057	8161	0.30688501147257485	1	1	-	KEGG:03015	-	GO:0016070;GO:0050789;GO:0009057	ENSP00000262962;ENSP00000264645;ENSP00000268482;ENSP00000269349;ENSP00000270066;ENSP00000273541;ENSP00000275820;ENSP00000276201;ENSP00000309117;ENSP00000313007;ENSP00000319240;ENSP00000334148;ENSP00000336721;ENSP00000336783;ENSP00000341247;ENSP00000348708;ENSP00000353741;ENSP00000360525;ENSP00000360922;ENSP00000361949;ENSP00000364448;ENSP00000366843;ENSP00000370345;ENSP00000372459;ENSP00000378275;ENSP00000378917;ENSP00000381490;ENSP00000386156;ENSP00000398131;ENSP00000401721;ENSP00000402515;ENSP00000411822;ENSP00000417686;ENSP00000428756;ENSP00000429615;ENSP00000438748;ENSP00000463058;ENSP00000464167;ENSP00000466718;ENSP00000472808;ENSP00000478070
323	R1	e019_R1	TRUE	2.9683444198982446e-20	116	23	14	0.6086956521739131	0.1206896551724138	REAC:R-HSA-975957	REAC	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	10790	1520	NA	0.08928571428571429	0.12280701754385964	6.5	116	10674	14	9	102	10665	10790	0.26798261446733895	1	1	-	-	REAC:R-HSA-975957	GO:0016070;GO:0050789;GO:0009057	ENSP00000262962;ENSP00000264645;ENSP00000268482;ENSP00000269349;ENSP00000270066;ENSP00000273541;ENSP00000275820;ENSP00000276201;ENSP00000309117;ENSP00000313007;ENSP00000319240;ENSP00000334148;ENSP00000336721;ENSP00000336783;ENSP00000341247;ENSP00000348708;ENSP00000353741;ENSP00000360525;ENSP00000360922;ENSP00000361949;ENSP00000364448;ENSP00000366843;ENSP00000370345;ENSP00000372459;ENSP00000378275;ENSP00000378917;ENSP00000381490;ENSP00000386156;ENSP00000398131;ENSP00000401721;ENSP00000402515;ENSP00000411822;ENSP00000417686;ENSP00000428756;ENSP00000429615;ENSP00000438748;ENSP00000463058;ENSP00000464167;ENSP00000466718;ENSP00000472808;ENSP00000478070
324	R1	e019_R1	TRUE	5.4891834880365394e-6	78	6	4	0.6666666666666666	0.05128205128205128	KEGG:04721	KEGG	Synaptic vesicle cycle	8161	345	NA	0.0303030303030303	0.0588235294117647	2	78	8083	4	2	74	8081	8161	0.18319383513083615	1	1	-	KEGG:04721	-	GO:0006836;GO:0065008;GO:0046903;GO:0050789	ENSP00000263233;ENSP00000263847;ENSP00000295987;ENSP00000305613;ENSP00000314214;ENSP00000345656;ENSP00000352544;ENSP00000363229;ENSP00000365530;ENSP00000369862;ENSP00000371471;ENSP00000379568
324	R1	e019_R1	TRUE	5.901015713191075e-6	95	12	5	0.4166666666666667	0.05263157894736842	GO:0099643	GO:BP	signal release from synapse	16324	20245	NA	0.06060606060606061	0.1176470588235294	3.5	95	16229	5	7	90	16222	16324	0.14649947067876257	2	2	GO:0099643	-	-	GO:0006836;GO:0065008;GO:0046903;GO:0050789	ENSP00000263233;ENSP00000263847;ENSP00000295987;ENSP00000305613;ENSP00000314214;ENSP00000345656;ENSP00000352544;ENSP00000363229;ENSP00000365530;ENSP00000369862;ENSP00000371471;ENSP00000379568
324	R1	e019_R1	TRUE	1.3369626766971406e-5	50	9	4	0.4444444444444444	0.08	REAC:R-HSA-112310	REAC	Neurotransmitter release cycle	10790	1509	NA	0.15151515151515152	0.17647058823529413	6	50	10740	4	5	46	10735	10790	0.18710769592823775	1	1	-	-	REAC:R-HSA-112310	GO:0006836;GO:0065008;GO:0046903;GO:0050789	ENSP00000263233;ENSP00000263847;ENSP00000295987;ENSP00000305613;ENSP00000314214;ENSP00000345656;ENSP00000352544;ENSP00000363229;ENSP00000365530;ENSP00000369862;ENSP00000371471;ENSP00000379568
325	R1	e019_R1	TRUE	1.452454006172952e-9	628	20	12	0.6	0.01910828025477707	GO:0046649	GO:BP	lymphocyte activation	16324	12996	NA	0	0.02272727272727272	1	628	15696	12	8	616	15688	16324	0.10225684817997964	1	5	GO:0046649	-	-	GO:0002376;GO:0008283;GO:0050789;GO:0006949;GO:0001775	ENSP00000263645;ENSP00000264072;ENSP00000303939;ENSP00000304903;ENSP00000319476;ENSP00000320084;ENSP00000324890;ENSP00000332049;ENSP00000339477;ENSP00000341324;ENSP00000356024;ENSP00000356946;ENSP00000357012;ENSP00000357065;ENSP00000358490;ENSP00000358501;ENSP00000371958;ENSP00000376899;ENSP00000386187;ENSP00000418767;ENSP00000433642;ENSP00000437940;ENSP00000483732;ENSP00000484431
325	R1	e019_R1	TRUE	2.578185831390227e-7	153	15	7	0.4666666666666667	0.0457516339869281	KEGG:04514	KEGG	Cell adhesion molecules	8161	309	NA	0.04651162790697674	0.06818181818181818	3	153	8008	7	8	146	8000	8161	0.14171261335640978	1	1	-	KEGG:04514	-	GO:0002376;GO:0008283;GO:0050789;GO:0006949;GO:0001775	ENSP00000263645;ENSP00000264072;ENSP00000303939;ENSP00000304903;ENSP00000319476;ENSP00000320084;ENSP00000324890;ENSP00000332049;ENSP00000339477;ENSP00000341324;ENSP00000356024;ENSP00000356946;ENSP00000357012;ENSP00000357065;ENSP00000358490;ENSP00000358501;ENSP00000371958;ENSP00000376899;ENSP00000386187;ENSP00000418767;ENSP00000433642;ENSP00000437940;ENSP00000483732;ENSP00000484431
327	R1	e019_R1	TRUE	1.025532861553547e-13	13	5	5	1	0.38461538461538464	GO:0006465	GO:BP	signal peptide processing	16324	2257	NA	0	0.06666666666666667	1	13	16311	5	0	8	16311	16324	0.6200216416456159	1	1	GO:0006465	-	-	GO:0006518;GO:0006508;GO:0051604	ENSP00000263672;ENSP00000427463;ENSP00000452697;ENSP00000468633;ENSP00000478310
327	R1	e019_R1	TRUE	2.017083309149611e-13	13	5	5	1	0.38461538461538464	REAC:R-HSA-400511	REAC	Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	10790	2286	NA	0.07142857142857142	0.13333333333333333	2	13	10777	5	0	8	10777	10790	0.6199436168598752	1	1	-	-	REAC:R-HSA-400511	GO:0006518;GO:0006508;GO:0051604	ENSP00000263672;ENSP00000427463;ENSP00000452697;ENSP00000468633;ENSP00000478310
328	R1	e019_R1	TRUE	2.3799231008254785e-4	13	2	2	1	0.15384615384615383	GO:1990253	GO:BP	cellular response to leucine starvation	16324	26357	NA	0	0.3333333333333333	1	13	16311	2	0	11	16311	16324	0.3921000780771072	1	1	GO:1990253	-	-	GO:0050896;GO:0007154	ENSP00000263791;ENSP00000300648;ENSP00000411471
329	R1	e019_R1	TRUE	2.678823382576616e-9	4	3	3	1	0.75	GO:0070681	GO:BP	glutaminyl-tRNAGln biosynthesis via transamidation	16324	17192	NA	0	0.125	1	4	16320	3	0	1	16320	16324	0.8659988723626599	1	1	GO:0070681	-	-	GO:0016070;GO:0006520	ENSP00000263985;ENSP00000358042;ENSP00000446872
