module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac	goslim_pir	genes
298	R1	e019_R1	TRUE	3.663588703788709e-17	16	18	8	0.4444444444444444	0.5	REAC:R-HSA-139853	REAC	Elevation of cytosolic Ca2+ levels	10790	801	NA	0.01234567901234567	0.02439024390243902	2	16	10774	8	10	8	10764	10790	0.4705731215471223	1	1	-	-	REAC:R-HSA-139853	GO:0006811	-
299	R1	e019_R1	TRUE	2.5416451280749073e-16	16	6	6	1	0.375	GO:0002098	GO:BP	tRNA wobble uridine modification	16324	698	NA	0	0.05263157894736842	1	16	16308	6	0	10	16308	16324	0.6121847698412158	1	1	GO:0002098	-	-	GO:0006396;GO:0043412	-
300	R1	e019_R1	TRUE	5.159418459661675e-16	239	18	13	0.7222222222222222	0.05439330543933055	REAC:R-HSA-8951664	REAC	Neddylation	10790	1474	NA	0	0.02439024390243902	1	239	10551	13	5	226	10546	10790	0.19444936198031895	1	1	-	-	REAC:R-HSA-8951664	GO:0036211;GO:0044255;GO:0006793	-
300	R1	e019_R1	TRUE	4.806277522522325e-8	50	21	6	0.2857142857142857	0.12	GO:0046854	GO:BP	phosphatidylinositol phosphate biosynthetic process	16324	13123	NA	0.025	0.04878048780487805	2	50	16274	6	15	44	16259	16324	0.18357828793620395	1	1	GO:0046854	-	-	GO:0036211;GO:0044255;GO:0006793	-
300	R1	e019_R1	TRUE	5.2709684485437234e-8	70	14	6	0.42857142857142855	0.08571428571428572	KEGG:04917	KEGG	Prolactin signaling pathway	8161	367	NA	0.05	0.07317073170731707	3	70	8091	6	8	64	8083	8161	0.1887998100785393	1	1	-	KEGG:04917	-	GO:0036211;GO:0044255;GO:0006793	-
301	R1	e019_R1	TRUE	1.819481796232064e-34	40	19	15	0.7894736842105263	0.375	GO:0071526	GO:BP	semaphorin-plexin signaling pathway	16324	17694	NA	0	0.01020408163265306	1	40	16284	15	4	25	16280	16324	0.5434005014538857	1	1	GO:0071526	-	-	GO:0032989;GO:0050789;GO:0040011;GO:0016049	-
301	R1	e019_R1	TRUE	3.962523280593827e-21	181	15	14	0.9333333333333332	0.07734806629834254	KEGG:04360	KEGG	Axon guidance	8161	299	NA	0.05154639175257732	0.06122448979591836	6	181	7980	14	1	167	7979	8161	0.2655022348025008	1	1	-	KEGG:04360	-	GO:0032989;GO:0050789;GO:0040011;GO:0016049	-
301	R1	e019_R1	TRUE	6.030100015741776e-20	19	16	9	0.5625	0.47368421052631576	REAC:R-HSA-416700	REAC	Other semaphorin interactions	10790	1564	NA	0.08247422680412371	0.09183673469387756	9	19	10771	9	7	10	10764	10790	0.515405424654771	2	1	-	-	REAC:R-HSA-416700	GO:0032989;GO:0050789;GO:0040011;GO:0016049	-
302	R1	e019_R1	TRUE	4.748924364005039e-4	67	15	4	0.26666666666666666	0.05970149253731343	GO:0042982	GO:BP	amyloid precursor protein metabolic process	16324	11047	NA	0	0.5	1	67	16257	4	11	63	16246	16324	0.12454700281692832	1	1	GO:0042982	-	-	GO:0019538	-
304	R1	e019_R1	TRUE	7.192051058923587e-8	9	3	3	1	0.3333333333333333	REAC:R-HSA-1296052	REAC	Ca2+ activated K+ channels	10790	284	NA	0	0.0625	1	9	10781	3	0	6	10781	10790	0.5771896785038834	1	1	-	-	REAC:R-HSA-1296052	GO:0050896	-
304	R1	e019_R1	TRUE	5.381544038273712e-5	86	3	3	1	0.03488372093023256	KEGG:04911	KEGG	Insulin secretion	8161	361	NA	0.2	0.25	4	86	8075	3	0	83	8075	8161	0.18581929873205671	1	1	-	KEGG:04911	-	GO:0050896	-
305	R1	e019_R1	TRUE	6.852996593475476e-9	29	4	4	1	0.13793103448275862	REAC:R-HSA-5669034	REAC	TNFs bind their physiological receptors	10790	2316	NA	0	0.25	1	29	10761	4	0	25	10761	10790	0.37096001840601545	1	1	-	-	REAC:R-HSA-5669034	NA	-
306	R1	e019_R1	TRUE	1.0309536913431444e-11	26	5	5	1	0.19230769230769232	REAC:R-HSA-5223345	REAC	Miscellaneous transport and binding events	10790	1380	NA	0	0.04347826086956521	1	26	10764	5	0	21	10764	10790	0.43810186100033977	1	1	-	-	REAC:R-HSA-5223345	GO:0015931;GO:0006811	-
306	R1	e019_R1	TRUE	4.244514611917455e-8	4	5	3	0.6	0.75	GO:0140361	GO:BP	cyclic-GMP-AMP transmembrane import across plasma membrane	16324	20841	NA	0.13636363636363635	0.17391304347826086	4	4	16320	3	2	1	16318	16324	0.6707313317561487	3	1	GO:0140361	-	-	GO:0015931;GO:0006811	-
307	R1	e019_R1	TRUE	1.2372777391075368e-14	58	20	9	0.45	0.15517241379310345	GO:0030239	GO:BP	myofibril assembly	16324	7099	NA	0.02127659574468085	0.04166666666666666	2	58	16266	9	11	49	16255	16324	0.2627906925701468	2	2	GO:0030239	-	-	GO:0032502;GO:0022607;GO:0006996	-
307	R1	e019_R1	TRUE	2.739468554087764e-12	31	16	7	0.4375	0.2258064516129032	REAC:R-HSA-445095	REAC	Interaction between L1 and Ankyrins	10790	1159	NA	0.14893617021276595	0.16666666666666666	8	31	10759	7	9	24	10750	10790	0.3129268448909693	1	1	-	-	REAC:R-HSA-445095	GO:0032502;GO:0022607;GO:0006996	-
308	R1	e019_R1	TRUE	2.392910010291601e-13	15	5	5	1	0.3333333333333333	GO:0007210	GO:BP	serotonin receptor signaling pathway	16324	2831	NA	0	0.03703703703703703	1	15	16309	5	0	10	16309	16324	0.5771733469689455	1	1	GO:0007210	-	-	GO:0050789;GO:0050896	-
309	R1	e019_R1	TRUE	7.515756536803063e-11	8	18	5	0.2777777777777778	0.625	GO:0097104	GO:BP	postsynaptic membrane assembly	16324	19532	NA	0.01111111111111111	0.02197802197802198	2	8	16316	5	13	3	16303	16324	0.4162630731206881	2	1	GO:0097104	-	-	GO:0051641;GO:0061024;GO:0050789;GO:0006996;GO:0065008;GO:0050896;GO:0022607;GO:0032501;GO:0044085;GO:0007155	-
309	R1	e019_R1	TRUE	4.0167978296912077e-10	56	17	7	0.4117647058823529	0.125	REAC:R-HSA-6794361	REAC	Neurexins and neuroligins	10790	1501	NA	0.02222222222222222	0.03296703296703297	3	56	10734	7	10	49	10724	10790	0.22477247768629313	1	1	-	-	REAC:R-HSA-6794361	GO:0051641;GO:0061024;GO:0050789;GO:0006996;GO:0065008;GO:0050896;GO:0022607;GO:0032501;GO:0044085;GO:0007155	-
309	R1	e019_R1	TRUE	1.0972470953822989e-5	153	15	6	0.4	0.0392156862745098	KEGG:04514	KEGG	Cell adhesion molecules	8161	309	NA	0.23333333333333336	0.24175824175824176	22	153	8008	6	9	147	7999	8161	0.1206206116493471	1	1	-	KEGG:04514	-	GO:0051641;GO:0061024;GO:0050789;GO:0006996;GO:0065008;GO:0050896;GO:0022607;GO:0032501;GO:0044085;GO:0007155	-
310	R1	e019_R1	TRUE	1.7970205026356628e-19	70	21	12	0.5714285714285714	0.17142857142857143	REAC:R-HSA-9013026	REAC	RHOB GTPase cycle	10790	1768	NA	0.01886792452830188	0.03703703703703703	2	70	10720	12	9	58	10711	10790	0.31074213768265363	2	1	-	-	REAC:R-HSA-9013026	GO:0050789;GO:0051301	-
310	R1	e019_R1	TRUE	4.4849161629665533e-11	41	20	7	0.35	0.17073170731707318	GO:0032467	GO:BP	positive regulation of cytokinesis	16324	8002	NA	0.11320754716981132	0.12962962962962962	7	41	16283	7	13	34	16270	16324	0.2431507553541888	3	1	GO:0032467	-	-	GO:0050789;GO:0051301	-
311	R1	e019_R1	TRUE	9.502588855825572e-11	9	15	5	0.3333333333333333	0.5555555555555556	REAC:R-HSA-428542	REAC	Regulation of commissural axon pathfinding by SLIT and ROBO	10790	1913	NA	0	0.01538461538461538	1	9	10781	5	10	4	10771	10790	0.42973259695693977	1	1	-	-	REAC:R-HSA-428542	GO:0008037;GO:0048511;GO:0032502;GO:0016043;GO:0040011;GO:0050789	-
311	R1	e019_R1	TRUE	2.010327901596292e-7	181	13	7	0.5384615384615384	0.03867403314917127	KEGG:04360	KEGG	Axon guidance	8161	299	NA	0.046875	0.06153846153846154	4	181	7980	7	6	174	7974	8161	0.1400349813966042	1	1	-	KEGG:04360	-	GO:0008037;GO:0048511;GO:0032502;GO:0016043;GO:0040011;GO:0050789	-
311	R1	e019_R1	TRUE	1.8567036482279557e-6	3	19	3	0.15789473684210523	1	GO:0001554	GO:BP	luteolysis	16324	359	NA	0.0625	0.1076923076923077	6	3	16321	3	16	0	16305	16324	0.39716488712514914	1	1	GO:0001554	-	-	GO:0008037;GO:0048511;GO:0032502;GO:0016043;GO:0040011;GO:0050789	-
312	R1	e019_R1	TRUE	4.3279562054695327e-8	45	4	4	1	0.08888888888888889	KEGG:02010	KEGG	ABC transporters	8161	199	NA	0	0.125	1	45	8116	4	0	41	8116	8161	0.2973921679115818	1	1	-	KEGG:02010	-	GO:0050789	-
312	R1	e019_R1	TRUE	2.3554634142293235e-4	78	4	3	0.75	0.03846153846153846	REAC:R-HSA-5619084	REAC	ABC transporter disorders	10790	4	NA	0.14285714285714285	0.25	2	78	10712	3	1	75	10711	10790	0.1688471123178101	1	1	-	-	REAC:R-HSA-5619084	GO:0050789	-
313	R1	e019_R1	TRUE	5.793088748324286e-7	41	6	4	0.6666666666666666	0.0975609756097561	REAC:R-HSA-6782315	REAC	tRNA modification in the nucleus and cytosol	10790	2601	NA	0	0.07692307692307693	1	41	10749	4	2	37	10747	10790	0.25413089869341066	1	1	-	-	REAC:R-HSA-6782315	GO:0016070;GO:0043412	-
313	R1	e019_R1	TRUE	4.245239335874708e-6	253	6	5	0.8333333333333334	0.01976284584980237	GO:0043414	GO:BP	macromolecule methylation	16324	11271	NA	0.08333333333333333	0.15384615384615383	2	253	16071	5	1	248	16070	16324	0.1269558036669507	1	2	GO:0043414	-	-	GO:0016070;GO:0043412	-
314	R1	e019_R1	TRUE	1.3185426941359922e-6	22	3	3	1	0.13636363636363635	REAC:R-HSA-8935690	REAC	Digestion	10790	704	NA	0	0.5	1	22	10768	3	0	19	10768	10790	0.3689491133725971	1	1	-	-	REAC:R-HSA-8935690	NA	-
315	R1	e019_R1	TRUE	2.1031019677596938e-41	92	22	21	0.9545454545454546	0.22826086956521735	REAC:R-HSA-141444	REAC	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	10790	137	NA	0	0.02222222222222222	1.5	92	10698	21	1	71	10697	10790	0.4650717170389624	1	1	-	-	REAC:R-HSA-141444	GO:0000280;GO:0007049;GO:0051276;GO:0050789;GO:0007059	-
315	R1	e019_R1	TRUE	3.7781864375745325e-27	177	26	18	0.6923076923076923	0.1016949152542373	GO:0000070	GO:BP	mitotic sister chromatid segregation	16324	25	NA	0.14606741573033707	0.15555555555555556	14	177	16147	18	8	159	16139	16324	0.2628191165096186	2	4	GO:0000070	-	-	GO:0000280;GO:0007049;GO:0051276;GO:0050789;GO:0007059	-
316	R1	e019_R1	TRUE	8.727037315314161e-24	11	8	8	1	0.7272727272727273	REAC:R-HSA-629594	REAC	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	10790	1066	NA	0	0.02439024390243902	1	11	10779	8	0	3	10779	10790	0.8526842145884175	1	1	-	-	REAC:R-HSA-629594	GO:0065008;GO:0032501;GO:0050896;GO:0007154	-
316	R1	e019_R1	TRUE	1.5496940686937767e-17	21	8	7	0.875	0.3333333333333333	GO:0007271	GO:BP	synaptic transmission, cholinergic	16324	2868	NA	0.075	0.0975609756097561	4	21	16303	7	1	14	16302	16324	0.5397471911737881	1	2	GO:0007271	-	-	GO:0065008;GO:0032501;GO:0050896;GO:0007154	-
317	R1	e019_R1	TRUE	2.885350761431304e-13	4	4	4	1	1	REAC:R-HSA-112126	REAC	ALKBH3 mediated reversal of alkylation damage	10790	16	NA	0	0.0625	1	4	10786	4	0	0	10786	10790	0.9999999999999998	1	1	-	-	REAC:R-HSA-112126	GO:0006508;GO:0006304;GO:0009057	-
317	R1	e019_R1	TRUE	9.101313299749672e-11	8	5	4	0.8	0.5	GO:0006307	GO:BP	DNA dealkylation involved in DNA repair	16324	2159	NA	0.2	0.25	4	8	16316	4	1	4	16315	16324	0.6323198770150019	1	1	GO:0006307	-	-	GO:0006508;GO:0006304;GO:0009057	-
318	R1	e019_R1	TRUE	8.509961283083632e-10	19	4	4	1	0.21052631578947367	GO:0044804	GO:BP	autophagy of nucleus	16324	11850	NA	0	0.03125	1	19	16305	4	0	15	16305	16324	0.458620559218033	1	1	GO:0044804	-	-	GO:0022411;GO:0007033;GO:0022607;GO:0006914;GO:0007005;GO:0050789	-
318	R1	e019_R1	TRUE	2.608213643720689e-6	32	3	3	1	0.09375	KEGG:04136	KEGG	Autophagy - other	8161	268	NA	0.2258064516129032	0.25	8	32	8129	3	0	29	8129	8161	0.3056415190564272	1	1	-	KEGG:04136	-	GO:0022411;GO:0007033;GO:0022607;GO:0006914;GO:0007005;GO:0050789	-
319	R1	e019_R1	TRUE	5.452229303977164e-16	124	27	12	0.4444444444444444	0.0967741935483871	GO:0030509	GO:BP	BMP signaling pathway	16324	7190	NA	0.01538461538461538	0.0303030303030303	2	124	16200	12	15	112	16185	16324	0.20479384633287745	2	1	GO:0030509	-	-	GO:0050789;GO:0050896	-
319	R1	e019_R1	TRUE	1.1434535128571644e-10	97	15	8	0.5333333333333333	0.08247422680412371	KEGG:04350	KEGG	TGF-beta signaling pathway	8161	298	NA	0.16923076923076924	0.18181818181818185	12	97	8064	8	7	89	8057	8161	0.20647443987781303	1	1	-	KEGG:04350	-	GO:0050789;GO:0050896	-
319	R1	e019_R1	TRUE	2.2430154393813558e-10	17	24	6	0.25	0.35294117647058826	REAC:R-HSA-9754189	REAC	Germ layer formation at gastrulation	10790	992	NA	0.18461538461538465	0.21212121212121213	13.5	17	10773	6	18	11	10755	10790	0.2957341338904646	3	2	-	-	REAC:R-HSA-9754189	GO:0050789;GO:0050896	-
320	R1	e019_R1	TRUE	1.3851547860864964e-4	6	3	2	0.6666666666666666	0.3333333333333333	REAC:R-HSA-2142700	REAC	Synthesis of Lipoxins (LX)	10790	2255	NA	0	0.14285714285714285	1	6	10784	2	1	4	10783	10790	0.4712078427331372	1	1	-	-	REAC:R-HSA-2142700	GO:0006082	-
321	R1	e019_R1	TRUE	2.309603745482753e-17	214	12	11	0.9166666666666666	0.0514018691588785	GO:0007188	GO:BP	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	16324	2811	NA	0	0.0625	1	214	16110	11	1	203	16109	16324	0.2154589630644146	1	1	GO:0007188	-	-	GO:0050789	-
321	R1	e019_R1	TRUE	6.646230552448939e-11	33	11	6	0.5454545454545454	0.18181818181818185	REAC:R-HSA-420092	REAC	Glucagon-type ligand receptors	10790	996	NA	0.2	0.25	4	33	10757	6	5	27	10752	10790	0.3137925306725289	2	1	-	-	REAC:R-HSA-420092	GO:0050789	-
322	R1	e019_R1	TRUE	5.771655679604725e-4	5	5	2	0.4	0.4	GO:1990116	GO:BP	ribosome-associated ubiquitin-dependent protein catabolic process	16324	26316	NA	0	0.5	1	5	16319	2	3	3	16316	16324	0.3998161652062013	1	1	GO:1990116	-	-	GO:0006508;GO:0009057	-
323	R1	e019_R1	TRUE	1.0938609966116439e-27	32	34	14	0.4117647058823529	0.4375	GO:0000184	GO:BP	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	16324	61	NA	0	0.0175438596491228	1	32	16292	14	20	18	16272	16324	0.423272381584861	1	1	GO:0000184	-	-	GO:0016070;GO:0050789;GO:0009057	-
323	R1	e019_R1	TRUE	2.949121134932096e-21	97	21	14	0.6666666666666666	0.14432989690721648	KEGG:03015	KEGG	mRNA surveillance pathway	8161	210	NA	0.05357142857142857	0.07017543859649122	4	97	8064	14	7	83	8057	8161	0.30688501147257485	1	1	-	KEGG:03015	-	GO:0016070;GO:0050789;GO:0009057	-
323	R1	e019_R1	TRUE	2.9683444198982446e-20	116	23	14	0.6086956521739131	0.1206896551724138	REAC:R-HSA-975957	REAC	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	10790	1520	NA	0.08928571428571429	0.12280701754385964	6.5	116	10674	14	9	102	10665	10790	0.26798261446733895	1	1	-	-	REAC:R-HSA-975957	GO:0016070;GO:0050789;GO:0009057	-
324	R1	e019_R1	TRUE	5.4891834880365394e-6	78	6	4	0.6666666666666666	0.05128205128205128	KEGG:04721	KEGG	Synaptic vesicle cycle	8161	345	NA	0.0303030303030303	0.0588235294117647	2	78	8083	4	2	74	8081	8161	0.18319383513083615	1	1	-	KEGG:04721	-	GO:0006836;GO:0065008;GO:0046903;GO:0050789	-
324	R1	e019_R1	TRUE	5.901015713191075e-6	95	12	5	0.4166666666666667	0.05263157894736842	GO:0099643	GO:BP	signal release from synapse	16324	20245	NA	0.06060606060606061	0.1176470588235294	3.5	95	16229	5	7	90	16222	16324	0.14649947067876257	2	2	GO:0099643	-	-	GO:0006836;GO:0065008;GO:0046903;GO:0050789	-
324	R1	e019_R1	TRUE	1.3369626766971406e-5	50	9	4	0.4444444444444444	0.08	REAC:R-HSA-112310	REAC	Neurotransmitter release cycle	10790	1509	NA	0.15151515151515152	0.17647058823529413	6	50	10740	4	5	46	10735	10790	0.18710769592823775	1	1	-	-	REAC:R-HSA-112310	GO:0006836;GO:0065008;GO:0046903;GO:0050789	-
325	R1	e019_R1	TRUE	1.452454006172952e-9	628	20	12	0.6	0.01910828025477707	GO:0046649	GO:BP	lymphocyte activation	16324	12996	NA	0	0.02272727272727272	1	628	15696	12	8	616	15688	16324	0.10225684817997964	1	5	GO:0046649	-	-	GO:0002376;GO:0008283;GO:0050789;GO:0006949;GO:0001775	-
325	R1	e019_R1	TRUE	2.578185831390227e-7	153	15	7	0.4666666666666667	0.0457516339869281	KEGG:04514	KEGG	Cell adhesion molecules	8161	309	NA	0.04651162790697674	0.06818181818181818	3	153	8008	7	8	146	8000	8161	0.14171261335640978	1	1	-	KEGG:04514	-	GO:0002376;GO:0008283;GO:0050789;GO:0006949;GO:0001775	-
327	R1	e019_R1	TRUE	1.025532861553547e-13	13	5	5	1	0.38461538461538464	GO:0006465	GO:BP	signal peptide processing	16324	2257	NA	0	0.06666666666666667	1	13	16311	5	0	8	16311	16324	0.6200216416456159	1	1	GO:0006465	-	-	GO:0006518;GO:0006508;GO:0051604	-
327	R1	e019_R1	TRUE	2.017083309149611e-13	13	5	5	1	0.38461538461538464	REAC:R-HSA-400511	REAC	Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	10790	2286	NA	0.07142857142857142	0.13333333333333333	2	13	10777	5	0	8	10777	10790	0.6199436168598752	1	1	-	-	REAC:R-HSA-400511	GO:0006518;GO:0006508;GO:0051604	-
328	R1	e019_R1	TRUE	2.3799231008254785e-4	13	2	2	1	0.15384615384615383	GO:1990253	GO:BP	cellular response to leucine starvation	16324	26357	NA	0	0.3333333333333333	1	13	16311	2	0	11	16311	16324	0.3921000780771072	1	1	GO:1990253	-	-	GO:0050896;GO:0007154	-
329	R1	e019_R1	TRUE	2.678823382576616e-9	4	3	3	1	0.75	GO:0070681	GO:BP	glutaminyl-tRNAGln biosynthesis via transamidation	16324	17192	NA	0	0.125	1	4	16320	3	0	1	16320	16324	0.8659988723626599	1	1	GO:0070681	-	-	GO:0016070;GO:0006520	-
329	R1	e019_R1	TRUE	6.964351108354196e-6	44	3	3	1	0.06818181818181818	KEGG:00970	KEGG	Aminoacyl-tRNA biosynthesis	8161	153	NA	0.14285714285714285	0.25	2	44	8117	3	0	41	8117	8161	0.26045950545447727	1	1	-	KEGG:00970	-	GO:0016070;GO:0006520	-
330	R1	e019_R1	TRUE	1.7412351986748205e-6	26	3	3	1	0.1153846153846154	GO:0051016	GO:BP	barbed-end actin filament capping	16324	14198	NA	0	0.0588235294117647	1.5	26	16298	3	0	23	16298	16324	0.3394436804918782	1	1	GO:0051016	-	-	GO:0065008;GO:0050789;GO:0051261	-
330	R1	e019_R1	TRUE	2.2261110420477686e-6	26	3	3	1	0.1153846153846154	REAC:R-HSA-5223345	REAC	Miscellaneous transport and binding events	10790	1380	NA	0.06060606060606061	0.08823529411764706	3	26	10764	3	0	23	10764	10790	0.33932078148933503	1	1	-	-	REAC:R-HSA-5223345	GO:0065008;GO:0050789;GO:0051261	-
332	R1	e019_R1	TRUE	1.304890384311834e-13	10	6	5	0.8333333333333334	0.5	GO:0007168	GO:BP	receptor guanylyl cyclase signaling pathway	16324	2795	NA	0	0.04761904761904761	1.5	10	16314	5	1	5	16313	16324	0.6453389803257097	1	1	GO:0007168	-	-	GO:0050789;GO:0032501;GO:0050878;GO:0009117	-
332	R1	e019_R1	TRUE	2.8882361121927347e-10	14	4	4	1	0.2857142857142857	REAC:R-HSA-5578768	REAC	Physiological factors	10790	1664	NA	0.14634146341463414	0.16666666666666666	7	14	10776	4	0	10	10776	10790	0.5342746410499793	1	1	-	-	REAC:R-HSA-5578768	GO:0050789;GO:0032501;GO:0050878;GO:0009117	-
332	R1	e019_R1	TRUE	5.2266633079274594e-8	134	5	5	1	0.03731343283582089	KEGG:04270	KEGG	Vascular smooth muscle contraction	8161	292	NA	0.17073170731707318	0.1904761904761905	8	134	8027	5	0	129	8027	8161	0.1916331444751759	1	1	-	KEGG:04270	-	GO:0050789;GO:0032501;GO:0050878;GO:0009117	-
333	R1	e019_R1	TRUE	1.0098727665009536e-11	7	4	4	1	0.5714285714285714	REAC:R-HSA-3371599	REAC	Defective HLCS causes multiple carboxylase deficiency	10790	546	NA	0	0.04166666666666666	1	7	10783	4	0	3	10783	10790	0.7558238123011543	1	1	-	-	REAC:R-HSA-3371599	GO:0006520	-
333	R1	e019_R1	TRUE	2.7773738449692503e-9	25	4	4	1	0.16	GO:0009081	GO:BP	branched-chain amino acid metabolic process	16324	3330	NA	0.17391304347826086	0.20833333333333337	5	25	16299	4	0	21	16299	16324	0.3997425642173458	1	1	GO:0009081	-	-	GO:0006520	-
333	R1	e019_R1	TRUE	5.6520938183178274e-8	48	4	4	1	0.08333333333333333	KEGG:00280	KEGG	Valine, leucine and isoleucine degradation	8161	31	NA	0.21739130434782608	0.25	6	48	8113	4	0	44	8113	8161	0.2878955047694603	1	1	-	KEGG:00280	-	GO:0006520	-
334	R1	e019_R1	TRUE	6.489449644291878e-7	19	3	3	1	0.15789473684210523	GO:1903232	GO:BP	melanosome assembly	16324	23932	NA	0	0.125	1	19	16305	3	0	16	16305	16324	0.39716488712514914	1	1	GO:1903232	-	-	GO:0022607;GO:0048753	-
335	R1	e019_R1	TRUE	1.914832701401188e-10	45	5	5	1	0.1111111111111111	REAC:R-HSA-8955332	REAC	Carboxyterminal post-translational modifications of tubulin	10790	294	NA	0	0.3333333333333333	1	45	10745	5	0	40	10745	10790	0.3327146166359638	1	1	-	-	REAC:R-HSA-8955332	GO:0036211	-
336	R1	e019_R1	TRUE	7.968398302669332e-17	5	5	5	1	1	GO:0006015	GO:BP	5-phosphoribose 1-diphosphate biosynthetic process	16324	1925	NA	0	0.09090909090909093	1.5	5	16319	5	0	0	16319	16324	0.9999999999999998	1	1	GO:0006015	-	-	GO:0009117	-
336	R1	e019_R1	TRUE	8.561965546337586e-10	3	3	3	1	1	REAC:R-HSA-73843	REAC	5-Phosphoribose 1-diphosphate biosynthesis	10790	2	NA	0.09523809523809525	0.13636363636363635	3	3	10787	3	0	0	10787	10790	1	1	1	-	-	REAC:R-HSA-73843	GO:0009117	-
337	R1	e019_R1	TRUE	8.036470147729857e-8	10	3	3	1	0.3	GO:0006735	GO:BP	NADH regeneration	16324	2491	NA	0	0.15151515151515152	3	10	16314	3	0	7	16314	16324	0.54760508709609	1	1	GO:0006735	-	-	GO:0006082;GO:0009117;GO:0005975;GO:0006091	-
337	R1	e019_R1	TRUE	2.134949071271373e-6	30	3	3	1	0.1	KEGG:00030	KEGG	Pentose phosphate pathway	8161	4	NA	0.25	0.2727272727272727	9	30	8131	3	0	27	8131	8161	0.31570403312051765	1	1	-	KEGG:00030	-	GO:0006082;GO:0009117;GO:0005975;GO:0006091	-
338	R1	e019_R1	TRUE	1.0703909629942333e-13	328	19	13	0.6842105263157895	0.03963414634146341	REAC:R-HSA-373076	REAC	Class A/1 (Rhodopsin-like receptors)	10790	350	NA	0	0.02325581395348837	1	328	10462	13	6	315	10456	10790	0.1599480117525157	1	1	-	-	REAC:R-HSA-373076	GO:0008015;GO:0065008;GO:0050789;GO:0050886	-
338	R1	e019_R1	TRUE	1.1701509485756671e-8	40	21	6	0.2857142857142857	0.15	GO:0003044	GO:BP	regulation of systemic arterial blood pressure mediated by a chemical signal	16324	1514	NA	0.07142857142857142	0.09302325581395347	4	40	16284	6	15	34	16269	16324	0.205628433007574	2	2	GO:0003044	-	-	GO:0008015;GO:0065008;GO:0050789;GO:0050886	-
338	R1	e019_R1	TRUE	3.775215699855895e-6	98	19	6	0.3157894736842105	0.06122448979591836	KEGG:04061	KEGG	Viral protein interaction with cytokine and cytokine receptor	8161	249	NA	0.1904761904761905	0.20930232558139536	9	98	8063	6	13	92	8050	8161	0.13472682371173428	1	1	-	KEGG:04061	-	GO:0008015;GO:0065008;GO:0050789;GO:0050886	-
339	R1	e019_R1	TRUE	2.3890338748334942e-17	49	12	9	0.75	0.1836734693877551	REAC:R-HSA-6811440	REAC	Retrograde transport at the Trans-Golgi-Network	10790	1974	NA	0	0.0625	1	49	10741	9	3	40	10738	10790	0.3699526999914772	1	1	-	-	REAC:R-HSA-6811440	GO:0051641;GO:0016192	-
339	R1	e019_R1	TRUE	1.0018509360486437e-12	90	13	8	0.6153846153846154	0.08888888888888889	GO:0042147	GO:BP	retrograde transport, endosome to Golgi	16324	10562	NA	0.13333333333333333	0.1875	3	90	16234	8	5	82	16229	16324	0.23252096210915776	1	1	GO:0042147	-	-	GO:0051641;GO:0016192	-
340	R1	e019_R1	TRUE	3.705688422985404e-16	493	17	14	0.8235294117647058	0.02839756592292089	GO:0010498	GO:BP	proteasomal protein catabolic process	16324	4267	NA	0	0.05263157894736842	1	493	15831	14	3	479	15828	16324	0.14967160744011188	1	2	GO:0010498	-	-	GO:0050896;GO:0006508;GO:0009057	-
340	R1	e019_R1	TRUE	1.595592264517598e-12	168	11	9	0.8181818181818182	0.05357142857142857	KEGG:04141	KEGG	Protein processing in endoplasmic reticulum	8161	273	NA	0.2222222222222222	0.2631578947368421	5	168	7993	9	2	159	7991	8161	0.2063642167839377	1	1	-	KEGG:04141	-	GO:0050896;GO:0006508;GO:0009057	-
342	R1	e019_R1	TRUE	9.521657512723284e-11	11	4	4	1	0.3636363636363637	REAC:R-HSA-2534343	REAC	Interaction With Cumulus Cells And The Zona Pellucida	10790	1158	NA	0	0.04545454545454545	1	11	10779	4	0	7	10779	10790	0.6028269797211547	1	1	-	-	REAC:R-HSA-2534343	GO:0050789;GO:0008037	-
